filename,prob
10949,0.973
10950,0.20257633333333333
10951,0.9998333333333335
10952,0.5890226666666667
10953,0.996
10954,0.034499999999999996
10955,0.916
10956,0.5492333333333334
10957,0.9183333333333333
10958,0.18443333333333334
10959,0.9998333333333335
10960,0.9831333333333333
10961,0.9994999999999999
10962,0.05286233333333334
10963,0.26949046666666665
10964,0.7560666666666666
10965,0.10821743333333333
10966,0.9873333333333334
10967,0.2746771
10968,0.9969
10969,0.9996666666666667
10970,0.023695333333333332
10971,0.6215538
10972,0.12258016666666667
10973,0.9966666666666667
10974,0.0017781000000000001
10975,0.6422966666666667
10976,0.8562666666666666
10977,0.4102733333333333
10978,0.14506266666666667
10979,0.7982999999999999
10980,0.9965
10981,0.993
10982,0.6668716666666668
10983,0.00311195
10984,0.6365503333333334
10985,0.9951666666666666
10986,0.014853233333333334
10987,0.5445708333333333
10988,0.2508725133333333
10989,0.653
10990,0.9993333333333334
10991,0.9975666666666667
10992,0.6445896666666667
10993,0.4123327666666667
10994,0.1827664
10995,0.12399666666666666
10996,0.6376742
10997,0.6178763333333334
10998,0.1732342
10999,0.719
11000,0.40551000000000004
11001,0.7464333333333334
11002,0.27489613333333335
11003,0.06638108
11004,0.999
11005,0.9907
11006,0.9811000000000001
11007,0.9922
11008,0.027098013333333334
11009,0.8525333333333333
11010,0.14926946666666666
11011,0.6351666666666667
11012,0.9056666666666667
11013,0.4982333333333333
11014,0.005884786666666667
11015,0.9818333333333333
11016,0.8170333333333333
11017,0.9987
11018,0.9991666666666666
11019,0.8231999999999999
11020,0.9983666666666666
11021,0.9983333333333334
11022,0.9691666666666667
11023,0.9954333333333333
11024,0.33081333333333335
11025,0.15090463333333334
11026,0.9865
11027,0.9993333333333334
11028,0.15770900000000002
11029,0.0008286999999999999
11030,0.3163553333333333
11031,0.7254666666666667
11032,0.022788576666666668
11033,0.9987
11034,0.9625
11035,0.9788666666666668
11036,0.9893333333333333
11037,0.29910968
11038,0.00068259
11039,0.9935
11040,0.9896666666666668
11041,0.8058333333333333
11042,0.0379928
11043,0.42928716666666666
11044,0.6888
11045,0.024355666666666664
11046,0.9951666666666666
11047,0.8988333333333333
11048,0.9186
11049,0.6699
11050,0.27968333333333334
11051,0.8152
11052,0.9993333333333334
11053,0.14236966666666664
11054,0.36371533333333333
11055,0.7963333333333334
11056,0.6081161666666667
11057,0.9510000000000001
11058,0.9981666666666666
11059,0.9963333333333333
11060,0.9941666666666666
11061,0.2679164666666667
11062,0.4716833333333334
11063,0.17816883333333333
11064,0.9075000000000001
11065,0.012931333333333331
11066,0.9996666666666667
11067,0.9988666666666667
11068,0.997
11069,0.9614333333333334
11070,0.9990333333333333
11071,0.5828333333333333
11072,0.9978666666666668
11073,0.7087
11074,0.9910333333333333
11075,0.6883
11076,0.7055433333333333
11077,0.8954666666666666
11078,0.2000643
11079,0.0649086
11080,0.9994999999999999
11081,0.5529766666666666
11082,0.25560900000000003
11083,0.9865
11084,0.24078406666666666
11085,0.6369733333333333
11086,0.06712316666666666
11087,0.02982546666666667
11088,0.884
11089,0.1627218
11090,0.02707166666666667
11091,0.5939799
11092,0.8502666666666667
11093,0.5445616666666667
11094,0.9983666666666666
11095,0.8945333333333334
11096,0.0031791666666666665
11097,0.5061166666666667
11098,0.11540343333333332
11099,0.9968333333333333
11100,0.9768333333333334
11101,0.9595333333333333
11102,0.5113333333333333
11103,0.9842
11104,0.9544333333333334
11105,0.9016666666666667
11106,0.8195333333333333
11107,0.9952333333333333
11108,0.9986666666666667
11109,0.9608333333333334
11110,0.9967666666666667
11111,0.9979999999999999
11112,0.02548426666666666
11113,0.24162573333333334
11114,0.9994999999999999
11115,0.5262223333333333
11116,0.09283806666666666
11117,0.7031999999999999
11118,0.1686031
11119,0.9220333333333333
11120,0.9966666666666667
11121,0.0015814999999999998
11122,0.10245245666666665
11123,0.8453666666666667
11124,0.2443371
11125,0.02412666666666667
11126,0.9978333333333333
11127,0.6789766666666667
11128,0.8893333333333334
11129,0.9954999999999999
11130,0.9970666666666667
11131,0.0009259333333333335
11132,0.9963333333333333
11133,0.19705393333333332
11134,0.15131343333333333
11135,0.04757226666666667
11136,0.107442
11137,0.9948333333333333
11138,0.9376666666666668
11139,0.9993333333333334
11140,0.6280191
11141,0.9975333333333333
11142,0.013478933333333332
11143,0.13005173333333334
11144,0.18643868666666666
11145,0.17491333333333334
11146,0.5359402
11147,0.4497683333333333
11148,0.6662153333333333
11149,0.9983666666666666
11150,0.0761539
11151,0.9996666666666667
11152,0.0078829
11153,0.3331788666666667
11154,0.7137666666666665
11155,0.9570333333333334
11156,0.07207343333333334
11157,0.5374533333333333
11158,0.7954
11159,0.9993333333333334
11160,0.9979999999999999
11161,0.4262666666666666
11162,0.7802000000000001
11163,0.4186
11164,0.005173666666666667
11165,0.041078300000000005
11166,0.9994999999999999
11167,0.32572743333333337
11168,0.20792423333333332
11169,0.13797099999999998
11170,0.9971666666666668
11171,0.454855
11172,0.9988666666666667
11173,0.5747
11174,0.9763333333333334
11175,0.9366666666666666
11176,0.9993333333333334
11177,0.6001986333333333
11178,0.9994999999999999
11179,0.017052
11180,0.026943899999999996
11181,0.7968000000000001
11182,0.9967
11183,0.3422264666666666
11184,0.7991666666666667
11185,0.336069
11186,0.9765
11187,0.0304865
11188,0.334214
11189,0.0376109
11190,0.08113186666666666
11191,0.43720716666666665
11192,0.8672
11193,0.9830666666666668
11194,0.11693633333333335
11195,0.9770333333333333
11196,0.7065333333333333
11197,0.9871666666666666
11198,0.09464193333333332
11199,0.8388333333333334
11200,0.5246141666666667
11201,0.2805473766666667
11202,0.011845099999999999
11203,0.9409666666666667
11204,0.9993333333333334
11205,0.9993333333333334
11206,0.40356260000000005
11207,0.9935
11208,0.9992000000000001
11209,0.698
11210,0.9089999999999999
11211,0.9985333333333334
11212,0.6563
11213,0.3374645666666667
11214,0.8443666666666667
11215,0.15159540000000002
11216,0.9988666666666667
11217,0.027731333333333334
11218,0.023254333333333335
11219,0.9994999999999999
11220,0.999
11221,0.999
11222,0.9288333333333334
11223,0.30861933333333336
11224,0.26978586666666665
11225,0.9914999999999999
11226,0.367489
11227,0.42102716666666673
11228,0.5364262000000001
11229,0.5355666666666666
11230,0.9953333333333333
11231,0.9980333333333333
11232,0.9016666666666667
11233,0.005540466666666667
11234,0.9935
11235,0.9936666666666666
11236,0.6758666666666667
11237,0.36675833333333335
11238,0.9860000000000001
11239,0.54074
11240,0.6614766666666666
11241,0.6440816666666667
11242,0.9546666666666667
11243,0.997
11244,0.9505333333333333
11245,0.6016266666666666
11246,0.8736666666666667
11247,0.9111333333333334
11248,0.019747666666666667
11249,0.10751166666666667
11250,0.9693333333333333
11251,0.9325666666666667
11252,0.9988666666666667
11253,0.9951333333333334
11254,0.10877366666666666
11255,0.9690666666666666
11256,0.9870000000000001
11257,0.9055666666666666
11258,0.9202333333333333
11259,0.9992000000000001
11260,0.35516260000000005
11261,0.9763333333333334
11262,0.9946666666666667
11263,0.919
11264,0.484624
11265,0.005859866666666667
11266,0.9992000000000001
11267,0.6546933333333333
11268,0.8959999999999999
11269,0.10327766666666667
11270,0.023613766666666664
11271,0.7879333333333333
11272,0.06433
11273,0.5547533333333333
11274,0.3327941333333333
11275,0.22040893333333333
11276,0.9965666666666667
11277,0.9137333333333334
11278,0.05308946666666667
11279,0.9964333333333334
11280,0.9926666666666667
11281,0.9954999999999999
11282,0.020413666666666667
11283,0.012682333333333335
11284,0.9271666666666668
11285,0.009090019999999999
11286,0.9712999999999999
11287,0.22569923333333333
11288,0.9925
11289,0.1636732
11290,0.9122333333333333
11291,0.36254186666666666
11292,0.043059999999999994
11293,0.9991666666666666
11294,0.9783666666666667
11295,0.9161666666666667
11296,0.9994999999999999
11297,0.7607333333333334
11298,0.9994999999999999
11299,0.9949666666666667
11300,0.9975666666666667
11301,0.26140709999999995
11302,0.5674231666666666
11303,0.9993333333333334
11304,0.991
11305,0.5879275
11306,0.991
11307,0.7645
11308,0.9885
11309,0.9986666666666667
11310,0.31538499999999997
11311,0.16570333333333334
11312,0.9433333333333334
11313,0.40833333333333327
11314,0.17498988666666668
11315,0.9940000000000001
11316,0.9993333333333334
11317,0.0033555333333333335
11318,0.05085706666666667
11319,0.8883333333333333
11320,0.8294333333333334
11321,0.08643066666666666
11322,0.31112066666666666
11323,0.004480733333333333
11324,0.9915333333333334
11325,0.9461333333333334
11326,0.513104
11327,0.02877426666666667
11328,0.4909666666666667
11329,0.9988333333333334
11330,0.5783086666666667
11331,0.3949606666666667
11332,0.3407166666666667
11333,0.9518333333333334
11334,0.9580333333333334
11335,0.3107605666666667
11336,0.9893333333333333
11337,0.3152047666666667
11338,0.9478333333333334
11339,0.30993006666666667
11340,0.9973333333333333
11341,0.9976666666666666
11342,0.057061333333333325
11343,0.0831138
11344,0.9937999999999999
11345,0.9756666666666667
11346,0.2923033666666667
11347,0.3132589333333333
11348,0.652999
11349,0.11085486666666666
11350,0.9415666666666667
11351,0.9988666666666667
11352,0.5036166666666667
11353,0.025604066666666665
11354,0.6876000000000001
11355,0.6041092
11356,0.2018913333333333
11357,0.9208333333333334
11358,0.25813843333333336
11359,0.9876999999999999
11360,0.0395438
11361,0.14441166666666666
11362,0.9994999999999999
11363,0.8186
11364,0.8109666666666667
11365,0.9761666666666667
11366,0.9979
11367,0.9966666666666667
11368,0.6028135666666666
11369,0.8629666666666668
11370,0.9893333333333333
11371,0.9386666666666666
11372,0.9948
11373,0.005197533333333333
11374,0.11591999999999998
11375,0.9982000000000001
11376,0.05430633333333334
11377,0.008408533333333334
11378,0.9992000000000001
11379,0.9991666666666666
11380,0.333104
11381,0.05584773333333334
11382,0.004674386666666666
11383,0.3222498
11384,0.997
11385,0.9936666666666666
11386,0.6005556666666666
11387,0.6389333333333332
11388,0.005864
11389,0.6502333333333333
11390,0.3998373333333333
11391,0.24467673333333337
11392,0.28131090000000003
11393,0.9651666666666667
11394,0.3647566666666666
11395,0.9907
11396,0.7989
11397,0.003896753333333334
11398,0.414
11399,0.004108946666666667
11400,0.9812666666666666
11401,0.042739356666666665
11402,0.7752333333333333
11403,0.9561666666666667
11404,0.9941333333333334
11405,0.9985333333333334
11406,0.009762666666666668
11407,0.594461
11408,0.9697333333333334
11409,0.012017
11410,0.1381788
11411,0.9996666666666667
11412,0.6080666666666666
11413,0.7355333333333333
11414,0.35895600000000005
11415,0.8993333333333333
11416,0.9847
11417,0.013560333333333334
11418,0.999
11419,0.2354359
11420,0.08006033333333334
11421,0.0035030333333333336
11422,0.8383666666666666
11423,0.6589900000000001
11424,0.0037506666666666673
11425,0.337122
11426,0.9908666666666667
11427,0.996
11428,0.9938333333333333
11429,0.19797333333333333
11430,0.02447926666666667
11431,0.9822666666666667
11432,0.2750822333333333
11433,0.9975666666666667
11434,0.03836666666666667
11435,0.9957666666666666
11436,0.5331421333333334
11437,0.9975666666666667
11438,0.8821666666666667
11439,0.9978333333333333
11440,0.9306666666666666
11441,0.27832666666666667
11442,0.8523666666666667
11443,0.05551593333333333
11444,0.048506933333333335
11445,0.9983333333333334
11446,0.6393346666666666
11447,0.9913666666666666
11448,0.10943433333333334
11449,0.9937999999999999
11450,0.9988666666666667
11451,0.22589033333333333
11452,0.6560666666666667
11453,0.6655766666666666
11454,0.0193839
11455,0.9996666666666667
11456,0.9984999999999999
11457,0.9974999999999999
11458,0.013377966666666666
11459,0.9998333333333335
11460,0.42180180000000006
11461,0.9316666666666666
11462,0.11004900000000001
11463,0.021907
11464,0.14939193333333334
11465,0.9777
11466,0.6431883333333333
11467,0.0580157
11468,0.28039333333333333
11469,0.05675366666666667
11470,0.9708666666666667
11471,0.9996666666666667
11472,0.6649883333333334
11473,0.9993333333333334
11474,0.9981666666666666
11475,0.9990333333333333
11476,0.9788333333333333
11477,0.024179166666666665
11478,0.9236666666666666
11479,0.28434553333333334
11480,0.0014103333333333335
11481,0.9988666666666667
11482,0.8012666666666668
11483,0.9762333333333334
11484,0.9893333333333333
11485,0.007540366666666667
11486,0.15353031333333333
11487,0.8253666666666667
11488,0.22513486666666668
11489,0.9968333333333333
11490,0.9913333333333334
11491,0.0007370333333333333
11492,0.49684233333333333
11493,0.6818
11494,0.37188466666666664
11495,0.9418666666666665
11496,0.9682666666666667
11497,0.9993333333333334
11498,0.1649556666666667
11499,0.5448583333333333
11500,0.9874999999999999
11501,0.7694666666666666
11502,0.012192286666666668
11503,0.9994999999999999
11504,0.663884
11505,0.6034333333333334
11506,0.6760999999999999
11507,0.0028706666666666668
11508,0.9993333333333334
11509,0.9954999999999999
11510,0.9965666666666667
11511,0.12474666666666667
11512,0.07020620000000001
11513,0.11669466666666667
11514,0.4645533333333334
11515,0.9905666666666667
11516,0.7200333333333333
11517,0.00846
11518,0.9980333333333333
11519,0.20569253333333334
11520,0.7277
11521,0.5716133333333334
11522,0.3372835666666667
11523,0.9994999999999999
11524,0.33712600000000004
11525,0.9965
11526,0.7303666666666667
11527,0.6568790999999999
11528,0.9858333333333333
11529,0.384465
11530,0.07455186666666667
11531,0.5318333333333333
11532,0.9993333333333334
11533,0.7373333333333333
11534,0.6580299
11535,0.9599333333333333
11536,0.9962333333333334
11537,0.33411261333333336
11538,0.04273733333333333
11539,0.3351669
11540,0.430855
11541,0.3336186666666667
11542,0.3364571
11543,0.04175790000000001
11544,0.14257566666666668
11545,0.9848666666666667
11546,0.9960999999999999
11547,0.012244033333333333
11548,0.0035897
11549,0.66755
11550,0.6859333333333333
11551,0.004052016666666667
11552,0.6460278666666667
11553,0.025963
11554,0.005474
11555,0.8420000000000001
11556,0.9996666666666667
11557,0.000882
11558,0.9953333333333334
11559,0.9982000000000001
11560,0.9993333333333334
11561,0.8395
11562,0.3095501
11563,0.9808333333333333
11564,0.9945
11565,0.11376166666666666
11566,0.9958333333333332
11567,0.9060666666666667
11568,0.9876666666666667
11569,0.9981666666666666
11570,0.9944666666666667
11571,0.911
11572,0.8795666666666667
11573,0.9905666666666667
11574,0.28668146666666666
11575,0.5954576666666667
11576,0.012069666666666666
11577,0.9043333333333333
11578,0.9728333333333333
11579,0.012778999999999999
11580,0.32649833333333333
11581,0.9962666666666666
11582,0.8068
11583,0.996
11584,0.9928333333333333
11585,0.9990333333333333
11586,0.5074915666666667
11587,0.09074033333333333
11588,0.9937999999999999
11589,0.014775733333333334
11590,0.9960999999999999
11591,0.1280239
11592,0.0048770666666666665
11593,0.0025011533333333335
11594,0.8942333333333333
11595,0.67094
11596,0.3279323333333333
11597,0.46052433333333337
11598,0.29069623333333333
11599,0.9984999999999999
11600,0.007171133333333334
11601,0.9992000000000001
11602,0.15135413333333333
11603,0.9483333333333333
11604,0.9201666666666667
11605,0.31158250000000004
11606,0.9838333333333334
11607,0.9975666666666667
11608,0.9433333333333334
11609,0.47851556666666667
11610,0.4634298666666667
11611,0.05409176666666666
11612,0.4444264666666667
11613,0.9401
11614,0.9393333333333334
11615,0.18442426666666667
11616,0.9923333333333334
11617,0.9850333333333333
11618,0.9340999999999999
11619,0.02687128666666667
11620,0.4614036666666667
11621,0.06056313333333333
11622,0.5041985333333333
11623,0.3935781666666667
11624,0.037894333333333335
11625,0.31593509999999997
11626,0.5796146666666666
11627,0.5820681
11628,0.0005187
11629,0.9935333333333333
11630,0.9487333333333333
11631,0.9205
11632,0.5715126666666667
11633,0.2659982
11634,0.9922
11635,0.32486566666666666
11636,0.35702893333333335
11637,0.9996666666666667
11638,0.9959333333333333
11639,0.9952666666666667
11640,0.9677666666666666
11641,0.33558
11642,0.2013639
11643,0.9668
11644,0.9832333333333333
11645,0.9929666666666668
11646,0.017318433333333334
11647,0.8878666666666667
11648,0.9987
11649,0.9985333333333334
11650,0.9848666666666667
11651,0.9954999999999999
11652,0.38867976666666665
11653,0.9269333333333334
11654,0.20746386666666664
11655,0.9321333333333334
11656,0.9737666666666667
11657,0.09352333333333333
11658,0.10541366666666667
11659,0.9887666666666667
11660,0.9940000000000001
11661,0.40621
11662,0.9976666666666666
11663,0.04751429999999999
11664,0.8506666666666667
11665,0.9921666666666668
11666,0.4284666666666667
11667,0.33583766666666665
11668,0.6186206666666667
11669,0.1024085
11670,0.9350666666666667
11671,0.9887666666666667
11672,0.8380666666666666
11673,0.8823333333333334
11674,0.9990333333333333
11675,0.6102171333333334
11676,0.9740000000000001
11677,0.9826
11678,0.9996666666666667
11679,0.9923333333333333
11680,0.9985333333333334
11681,0.5820466666666667
11682,0.14578426666666666
11683,0.016786233333333334
11684,0.03183433333333333
11685,0.06511316666666667
11686,0.02269986666666667
11687,0.9375
11688,0.9811
11689,0.17358600000000002
11690,0.8816666666666667
11691,0.337255
11692,0.37468140000000005
11693,0.9891666666666666
11694,0.07047556666666667
11695,0.00576038
11696,0.12638566666666667
11697,0.9253333333333332
11698,0.9124333333333333
11699,0.8665333333333333
11700,0.9863333333333334
11701,0.6458236666666667
11702,0.015445366666666668
11703,0.4667666666666667
11704,0.003340966666666667
11705,0.3364792333333333
11706,0.12537563333333332
11707,0.33659966666666663
11708,0.032757053333333334
11709,0.6211264666666666
11710,0.7144
11711,0.8788333333333332
11712,0.9832333333333333
11713,0.4791171
11714,0.9964000000000001
11715,0.17570693333333334
11716,0.31911283333333335
11717,0.8685333333333333
11718,0.5944056666666667
11719,0.0040307
11720,0.9994999999999999
11721,0.9458333333333333
11722,0.22337686666666665
11723,0.9962666666666666
11724,0.019771533333333334
11725,0.9528
11726,0.14131504666666667
11727,0.8015
11728,0.26461333333333337
11729,0.0023476666666666667
11730,0.3305788666666667
11731,0.0049189333333333335
11732,0.9986666666666667
11733,0.9568666666666666
11734,0.997
11735,0.9791666666666666
11736,0.22705489999999998
11737,0.00046556666666666664
11738,0.9939666666666667
11739,0.8028
11740,0.9974
11741,0.17372333333333334
11742,0.22227123333333335
11743,0.9993333333333334
11744,0.14084666666666668
11745,0.9803000000000001
11746,0.7102666666666666
11747,0.13498973333333333
11748,0.6592806666666666
11749,0.9985333333333334
11750,0.0211459
11751,0.9733333333333333
11752,0.29363199999999995
11753,0.9833333333333334
11754,0.9991666666666666
11755,0.34997799999999996
11756,0.028998666666666662
11757,0.9982000000000001
11758,0.9946333333333334
11759,0.523089
11760,0.834
11761,0.0008581333333333333
11762,0.13553
11763,0.35362133333333334
11764,0.3560643333333333
11765,0.11708170000000001
11766,0.245
11767,0.008737666666666666
11768,0.32739613333333334
11769,0.0226642
11770,0.9578333333333333
11771,0.9943333333333334
11772,0.9449666666666667
11773,0.9204
11774,0.04072476666666667
11775,0.9726666666666667
11776,0.7317333333333335
11777,0.08558600000000001
11778,0.6562435333333333
11779,0.9503333333333334
11780,0.5947533333333334
11781,0.6493666666666666
11782,0.8825
11783,0.9467666666666666
11784,0.18981534999999997
11785,0.1275752
11786,0.8862000000000001
11787,0.3510061
11788,0.9979
11789,0.65543
11790,0.33696
11791,0.6858333333333334
11792,0.9950333333333333
11793,0.5747256666666667
11794,0.20249899999999998
11795,0.9803000000000001
11796,0.9757333333333333
11797,0.6528445333333334
11798,0.9981666666666666
11799,0.006392833333333333
11800,0.9272333333333335
11801,0.9687333333333333
11802,0.6163333333333333
11803,0.7348
11804,0.12286666666666667
11805,0.035694000000000004
11806,0.9913333333333334
11807,0.04868
11808,0.9894999999999999
11809,0.9893333333333333
11810,0.05988643333333333
11811,0.5246856666666667
11812,0.041557333333333335
11813,0.04300706666666667
11814,0.016291
11815,0.9580000000000001
11816,0.7409
11817,0.0016365
11818,0.918
11819,0.3728116666666667
11820,0.9353333333333333
11821,0.073369
11822,0.6662126666666667
11823,0.3664294666666667
11824,0.554536
11825,0.6411783333333334
11826,0.9956666666666667
11827,0.9147333333333334
11828,0.9378333333333333
11829,0.9815
11830,0.07592466666666667
11831,0.07666768333333333
11832,0.009788466666666667
11833,0.27651016666666667
11834,0.9979999999999999
11835,0.969
11836,0.5055318
11837,0.22560727666666666
11838,0.9561666666666667
11839,0.38931333333333334
11840,0.3332676
11841,0.9983333333333334
11842,0.05109603333333334
11843,0.9964333333333334
11844,0.6822666666666667
11845,0.0066815
11846,0.38514
11847,0.69725
11848,0.9990333333333333
11849,0.9985333333333334
11850,0.037781466666666666
11851,0.9985333333333334
11852,0.7851333333333333
11853,0.0018193333333333332
11854,0.9915333333333334
11855,0.8690000000000001
11856,0.18519513333333334
11857,0.9417666666666666
11858,0.9541
11859,0.7931
11860,0.7671666666666667
11861,0.8650000000000001
11862,0.7502333333333334
11863,0.9979
11864,0.7921333333333335
11865,0.03256
11866,0.629778
11867,0.7326666666666667
11868,0.988
11869,0.31117466666666665
11870,0.6256016666666667
11871,0.11750433333333334
11872,0.30627133333333334
11873,0.9818666666666666
11874,0.9858333333333333
11875,0.9365333333333333
11876,0.25765683333333333
11877,0.9085000000000001
11878,0.5519933333333333
11879,0.8370000000000001
11880,0.9983333333333334
11881,0.326199
11882,0.47375799999999996
11883,0.9822666666666667
11884,0.1825049333333333
11885,0.008551433333333332
11886,0.22005313333333335
11887,0.0011001333333333335
11888,0.9941333333333334
11889,0.02143166666666667
11890,0.645064
11891,0.9033333333333333
11892,0.9826
11893,0.004809233333333334
11894,0.9402666666666667
11895,0.7183
11896,0.7486333333333333
11897,0.0082691
11898,0.9998333333333335
11899,0.9996666666666667
11900,0.8856
11901,0.5009266666666666
11902,0.5534666666666667
11903,0.005047266666666667
11904,0.6904466666666668
11905,0.9521333333333334
11906,0.5299842333333333
11907,0.9981666666666666
11908,0.005397
11909,0.12703453333333334
11910,0.9923333333333333
11911,0.24898676666666666
11912,0.9604333333333335
11913,0.3594125666666667
11914,0.9998333333333335
11915,0.9925
11916,0.9838999999999999
11917,0.0019498466666666668
11918,0.650737
11919,0.6374692666666667
11920,0.0587614
11921,0.6110433999999999
11922,0.3194817
11923,0.9874666666666667
11924,0.9966666666666667
11925,0.7801666666666667
11926,0.9993333333333334
11927,0.9982000000000001
11928,0.9589
11929,0.6522133333333333
11930,0.9992000000000001
11931,0.06593753333333334
11932,0.9405666666666667
11933,0.0007486666666666666
11934,0.11506263333333333
11935,0.8218333333333333
11936,0.988
11937,0.0035452333333333332
11938,0.9975666666666667
11939,0.44443518666666665
11940,0.6262333333333333
11941,0.9316333333333334
11942,0.8512999999999998
11943,0.9979
11944,0.15244466666666667
11945,0.004670333333333333
11946,0.9753999999999999
11947,0.0283905
11948,0.8741666666666666
11949,0.9741333333333334
11950,0.9974
11951,0.13235093333333334
11952,0.9934666666666668
11953,0.9744333333333334
11954,0.32248726666666666
11955,0.37407666666666667
11956,0.9884333333333334
11957,0.005920233333333333
11958,0.20673300000000003
11959,0.13576956666666667
11960,0.7676666666666666
11961,0.8005
11962,0.8486333333333332
11963,0.3765403333333333
11964,0.9523
11965,0.8825
11966,0.33393960000000006
11967,0.9946333333333334
11968,0.9886
11969,0.2668446666666667
11970,0.005797066666666666
11971,0.9794666666666667
11972,0.9964333333333334
11973,0.4857661
11974,0.0010797
11975,0.9892
11976,0.0461308
11977,0.9992000000000001
11978,0.8494333333333333
11979,0.7342333333333334
11980,0.9777
11981,0.08090243333333333
11982,0.42767333333333335
11983,0.6705233333333335
11984,0.32047
11985,0.0010247
11986,0.7650666666666667
11987,0.9952666666666667
11988,0.9993333333333334
11989,0.9980333333333333
11990,0.9990333333333333
11991,0.9998333333333335
11992,0.7527666666666667
11993,0.9660000000000001
11994,0.013440666666666668
11995,0.167072
11996,0.00586138
11997,0.007954333333333334
11998,0.0012955666666666667
11999,0.9848666666666667
12000,0.9834999999999999
12001,0.6695566666666667
12002,0.4875446666666667
12003,0.8012
12004,0.31652356666666664
12005,0.7430666666666667
12006,0.10703233333333334
12007,0.8286333333333333
12008,0.5839666666666666
12009,0.31909326666666665
12010,0.6538033333333333
12011,0.9941666666666666
12012,0.40815456666666666
12013,0.50886228
12014,0.8636666666666666
12015,0.22313040000000003
12016,0.7702666666666667
12017,0.021611066666666665
12018,0.03892966666666667
12019,0.2802938
12020,0.24406666666666668
12021,0.6899333333333333
12022,0.9975
12023,0.9796666666666667
12024,0.167058
12025,0.9912333333333333
12026,0.29928
12027,0.8936666666666667
12028,0.014463799999999999
12029,0.6612266666666666
12030,0.009044766666666667
12031,0.39480099999999996
12032,0.9991666666666666
12033,0.3087748
12034,0.6771466666666667
12035,0.9978333333333333
12036,0.9824333333333334
12037,0.9992000000000001
12038,0.2147834333333333
12039,0.9996666666666667
12040,0.6385143333333333
12041,0.9988666666666667
12042,0.29713106666666667
12043,0.6276666666666667
12044,0.527958
12045,0.32956576666666665
12046,0.6155446666666667
12047,0.9993333333333334
12048,0.9935
12049,0.9994999999999999
12050,0.9751
12051,0.9877666666666668
12052,0.0005138166666666667
12053,0.9965
12054,0.025311833333333335
12055,0.32174946666666665
12056,0.9299
12057,0.17010663333333334
12058,0.9993333333333334
12059,0.9943333333333334
12060,0.9615
12061,0.9948333333333333
12062,0.0038954333333333334
12063,0.9842
12064,0.4729666666666667
12065,0.4922933333333333
12066,0.9925
12067,0.9980666666666668
12068,0.9998333333333335
12069,0.9731333333333333
12070,0.3210441
12071,0.9734333333333334
12072,0.19086766666666666
12073,0.0828183
12074,0.3324008333333333
12075,0.9961666666666668
12076,0.41018
12077,0.6543
12078,0.9991666666666666
12079,0.9957666666666666
12080,0.30341006666666664
12081,0.6777000000000001
12082,0.6172
12083,0.39004500000000003
12084,0.9951333333333334
12085,0.9390000000000001
12086,0.9991666666666669
12087,0.09806813333333335
12088,0.33934533333333333
12089,0.9389666666666666
12090,0.3670661
12091,0.14088333333333333
12092,0.4734716666666667
12093,0.6898
12094,0.9531333333333333
12095,0.9993333333333334
12096,0.9906666666666667
12097,0.6418143333333334
12098,0.9456333333333333
12099,0.7328
12100,0.9983333333333334
12101,0.9062333333333333
12102,0.4558442333333333
12103,0.6210666666666667
12104,0.8052666666666667
12105,0.9474333333333332
12106,0.9698333333333333
12107,0.12520466666666666
12108,0.9994999999999999
12109,0.6804666666666667
12110,0.35731666666666667
12111,0.9039999999999999
12112,0.5885031000000001
12113,0.9965666666666667
12114,0.0307745
12115,0.9957666666666668
12116,0.31012133333333336
12117,0.9975
12118,0.9993333333333334
12119,0.6651666666666666
12120,0.9993333333333334
12121,0.9157000000000001
12122,0.7666666666666666
12123,0.500613
12124,0.8769999999999999
12125,0.8881666666666667
12126,0.9996666666666667
12127,0.9482333333333334
12128,0.9976666666666666
12129,0.13927646666666668
12130,0.9886666666666667
12131,0.9901
12132,0.9121666666666667
12133,0.011733333333333333
12134,0.9909
12135,0.63
12136,0.6135212
12137,0.338539
12138,0.9896666666666666
12139,0.9994999999999999
12140,0.9894333333333334
12141,0.9941333333333334
12142,0.12956823333333334
12143,0.9953333333333334
12144,0.8405
12145,0.22961299999999998
12146,0.9541
12147,0.9973333333333333
12148,0.33103333333333335
12149,0.996
12150,0.16598346666666666
12151,0.9993333333333334
12152,0.989
12153,0.9733333333333333
12154,0.9951
12155,0.8142666666666667
12156,0.3035391
12157,0.8965
12158,0.9593333333333334
12159,0.3886633333333333
12160,0.9985333333333334
12161,0.005818900000000001
12162,0.0021743333333333332
12163,0.9902000000000001
12164,0.3444833333333333
12165,0.3543658766666667
12166,0.9928333333333333
12167,0.8723333333333333
12168,0.9975666666666667
12169,0.7397
12170,0.0022894
12171,0.9179666666666666
12172,0.8405
12173,0.0655949
12174,0.9749
12175,0.9856666666666666
12176,0.8938666666666667
12177,0.629404
12178,0.7499666666666666
12179,0.9941333333333334
12180,0.7467333333333334
12181,0.09362943333333335
12182,0.5811566666666667
12183,0.30827133333333334
12184,0.57407
12185,0.0475264
12186,0.3182666666666667
12187,0.006613099999999999
12188,0.9793333333333333
12189,0.010297733333333333
12190,0.9933333333333333
12191,0.9557333333333333
12192,0.13353433333333334
12193,0.12754383333333333
12194,0.00839
12195,0.04770736666666666
12196,0.8515666666666667
